game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_assists,Under,Andre Jackson Jr,-244,1.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Giannis Antetokounmpo,-550,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Tyrese Haliburton,145,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Damian Lillard,320,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Pascal Siakam,333,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Bobby Portis,350,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Myles Turner,380,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Bennedict Mathurin,1000,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Khris Middleton,1400,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Brook Lopez,1800,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_double_double,Yes,Andrew Nembhard,2200,
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Andrew Nembhard,112,12.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Andrew Nembhard,-154,12.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Damian Lillard,-121,23.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Damian Lillard,-113,23.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Khris Middleton,-142,12.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Khris Middleton,104,12.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Myles Turner,-137,13.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Myles Turner,100,13.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Andre Jackson Jr,-133,3.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Andre Jackson Jr,-103,3.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Brook Lopez,-113,11.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Brook Lopez,-121,11.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,A.J. Green,-109,6.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,A.J. Green,-125,6.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Taurean Prince,-125,4.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Taurean Prince,-109,4.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Bennedict Mathurin,-121,15.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Bennedict Mathurin,-113,15.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Obi Toppin,-121,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Obi Toppin,-113,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,T.J. McConnell,-113,9.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,T.J. McConnell,-121,9.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Pascal Siakam,-113,18.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Pascal Siakam,-121,18.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Giannis Antetokounmpo,-133,30.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Giannis Antetokounmpo,-103,30.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Gary Trent Jr,-121,6.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Gary Trent Jr,-113,6.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Tyrese Haliburton,-129,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Tyrese Haliburton,-106,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Over,Bobby Portis,-117,10.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points,Under,Bobby Portis,-117,10.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Damian Lillard,-121,30.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Damian Lillard,-113,30.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Bennedict Mathurin,-117,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Bennedict Mathurin,-117,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Brook Lopez,-129,12.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Brook Lopez,-106,12.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Andrew Nembhard,-109,16.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Andrew Nembhard,-125,16.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Pascal Siakam,-148,20.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Pascal Siakam,108,20.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Myles Turner,-109,15.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Myles Turner,-125,15.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Khris Middleton,-125,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Khris Middleton,-109,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Taurean Prince,-142,5.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Taurean Prince,104,5.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,T.J. McConnell,-117,13.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,T.J. McConnell,-117,13.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Giannis Antetokounmpo,-133,36.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Giannis Antetokounmpo,-103,36.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Bobby Portis,-103,13.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Bobby Portis,-133,13.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Andre Jackson Jr,-148,4.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Andre Jackson Jr,108,4.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Tyrese Haliburton,-113,26.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Tyrese Haliburton,-121,26.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Obi Toppin,-103,10.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Obi Toppin,-133,10.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,Gary Trent Jr,-117,7.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,Gary Trent Jr,-117,7.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Over,A.J. Green,-106,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_assists,Under,A.J. Green,-129,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Gary Trent Jr,-117,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Gary Trent Jr,-117,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Bobby Portis,-109,18.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Bobby Portis,-125,18.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Damian Lillard,-129,26.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Damian Lillard,-106,26.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,A.J. Green,100,9.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,A.J. Green,-137,9.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,T.J. McConnell,-125,11.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,T.J. McConnell,-109,11.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Obi Toppin,-117,12.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Obi Toppin,-117,12.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Brook Lopez,-109,16.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Brook Lopez,-125,16.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Giannis Antetokounmpo,-129,43.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Giannis Antetokounmpo,-106,43.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Pascal Siakam,-117,25.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Pascal Siakam,-117,25.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Taurean Prince,-133,7.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Taurean Prince,-103,7.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Tyrese Haliburton,-113,21.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Tyrese Haliburton,-121,21.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Bennedict Mathurin,-113,21.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Bennedict Mathurin,-121,21.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Myles Turner,-125,20.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Myles Turner,-109,20.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Andre Jackson Jr,-142,6.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Andre Jackson Jr,104,6.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Andrew Nembhard,-106,15.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Andrew Nembhard,-129,15.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Over,Khris Middleton,-125,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds,Under,Khris Middleton,-109,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Andre Jackson Jr,-103,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Andre Jackson Jr,-133,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Khris Middleton,-117,22.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Khris Middleton,-117,22.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Gary Trent Jr,-113,9.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Gary Trent Jr,-121,9.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Brook Lopez,-121,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Brook Lopez,-113,17.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Pascal Siakam,-133,27.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Pascal Siakam,-103,27.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Tyrese Haliburton,-113,30.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Tyrese Haliburton,-121,30.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Giannis Antetokounmpo,-129,48.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Giannis Antetokounmpo,-106,48.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,A.J. Green,-117,10.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,A.J. Green,-117,10.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Bennedict Mathurin,-109,23.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Bennedict Mathurin,-125,23.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Taurean Prince,-133,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Taurean Prince,-103,8.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Obi Toppin,-106,14.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Obi Toppin,-129,14.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Bobby Portis,-113,20.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Bobby Portis,-121,20.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Damian Lillard,-113,34.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Damian Lillard,-121,34.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Myles Turner,-125,22.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Myles Turner,-109,22.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,T.J. McConnell,-109,16.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,T.J. McConnell,-125,16.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Over,Andrew Nembhard,-103,20.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_points_rebounds_assists,Under,Andrew Nembhard,-133,20.5
24578f5f23e167e01819773b30904dee,12/31/2024,FALSE,Caesars,12/31/2024,Indiana Pacers,Milwaukee Bucks,player_rebounds,Over,T.J. McConnell,-109,2.5
